             NaN   5.0000000e+00   5.0000000e+00   5.0000000e+00   5.0000000e+00   5.0000000e+00   7.0000000e+01   7.0000000e+01   7.0000000e+01   7.0000000e+01   7.0000000e+01   7.5000000e+01   7.5000000e+01   7.5000000e+01   7.5000000e+01   7.5000000e+01   1.1700000e+02   1.1700000e+02   1.1700000e+02   1.1700000e+02   1.1700000e+02   1.2600000e+02   1.2600000e+02   1.2600000e+02   1.2600000e+02   1.2600000e+02   1.5100000e+02   1.5100000e+02   1.5100000e+02   1.5100000e+02   1.5100000e+02   1.6600000e+02   1.6600000e+02   1.6600000e+02   1.6600000e+02   1.6600000e+02
             NaN   1.0000000e+00   2.0000000e+00   3.0000000e+00   4.0000000e+00   5.0000000e+00   1.0000000e+00   2.0000000e+00   3.0000000e+00   4.0000000e+00   5.0000000e+00   1.0000000e+00   2.0000000e+00   3.0000000e+00   4.0000000e+00   5.0000000e+00   1.0000000e+00   2.0000000e+00   3.0000000e+00   4.0000000e+00   5.0000000e+00   1.0000000e+00   2.0000000e+00   3.0000000e+00   4.0000000e+00   5.0000000e+00   1.0000000e+00   2.0000000e+00   3.0000000e+00   4.0000000e+00   5.0000000e+00   1.0000000e+00   2.0000000e+00   3.0000000e+00   4.0000000e+00   5.0000000e+00
   3.3788000e+03   3.5458594e-05   3.5458594e-05   3.5458594e-05   3.3422712e-05   3.5458594e-05   1.5116670e-04   1.5116670e-04   1.5116670e-04   1.5116670e-04   1.5116670e-04             NaN             NaN             NaN             NaN             NaN   6.1489881e-05   6.1489881e-05   6.1489881e-05   6.1489881e-05   6.5528764e-05   2.7936184e-05   2.7936184e-05   2.7936184e-05   2.7936184e-05   2.7936184e-05   3.0853364e-05   3.7291301e-05   3.7292277e-05   3.5909189e-05   3.8877831e-05   5.8214902e-05   5.8214902e-05   6.1177636e-05   6.3244714e-05   6.9693792e-05
   3.3789000e+03   3.5455725e-05   3.5455725e-05   3.5455725e-05   3.3351778e-05   3.5455725e-05   1.5123208e-04   1.5123208e-04   1.5123208e-04   1.5123208e-04   1.5123208e-04             NaN             NaN             NaN             NaN             NaN   6.1387079e-05   6.1387079e-05   6.1387079e-05   6.1387079e-05   6.5424442e-05   2.7870880e-05   2.7870880e-05   2.7870880e-05   2.7870880e-05   2.7870880e-05   3.0789970e-05   3.7250331e-05   3.7245756e-05   3.5845283e-05   3.8849348e-05   5.8129448e-05   5.8129448e-05   6.1081329e-05   6.3123971e-05   6.9606665e-05
   3.3790000e+03   3.5452856e-05   3.5452856e-05   3.5452856e-05   3.3280844e-05   3.5452856e-05   1.5129746e-04   1.5129746e-04   1.5129746e-04   1.5129746e-04   1.5129746e-04             NaN             NaN             NaN             NaN             NaN   6.1284277e-05   6.1284277e-05   6.1284277e-05   6.1284277e-05   6.5320121e-05   2.7805577e-05   2.7805577e-05   2.7805577e-05   2.7805577e-05   2.7805577e-05   3.0726576e-05   3.7209360e-05   3.7199235e-05   3.5781376e-05   3.8820866e-05   5.8043994e-05   5.8043994e-05   6.0985022e-05   6.3003228e-05   6.9519538e-05
   3.3791000e+03   3.5449987e-05   3.5449987e-05   3.5449987e-05   3.3209910e-05   3.5449987e-05   1.5136283e-04   1.5136283e-04   1.5136283e-04   1.5136283e-04   1.5136283e-04             NaN             NaN             NaN             NaN             NaN   6.1181475e-05   6.1181475e-05   6.1181475e-05   6.1181475e-05   6.5215799e-05   2.7740273e-05   2.7740273e-05   2.7740273e-05   2.7740273e-05   2.7740273e-05   3.0663181e-05   3.7168390e-05   3.7152715e-05   3.5717469e-05   3.8792384e-05   5.7958540e-05   5.7958540e-05   6.0888715e-05   6.2882485e-05   6.9432411e-05
   3.3792000e+03   3.5447117e-05   3.5447117e-05   3.5447117e-05   3.3138976e-05   3.5447117e-05   1.5142821e-04   1.5142821e-04   1.5142821e-04   1.5142821e-04   1.5142821e-04             NaN             NaN             NaN             NaN             NaN   6.1078673e-05   6.1078673e-05   6.1078673e-05   6.1078673e-05   6.5111477e-05   2.7674970e-05   2.7674970e-05   2.7674970e-05   2.7674970e-05   2.7674970e-05   3.0599787e-05   3.7127419e-05   3.7106194e-05   3.5653562e-05   3.8763902e-05   5.7873086e-05   5.7873086e-05   6.0792407e-05   6.2761742e-05   6.9345283e-05
   3.3793000e+03   3.5444248e-05   3.5444248e-05   3.5444248e-05   3.3068042e-05   3.5444248e-05   1.5149359e-04   1.5149359e-04   1.5149359e-04   1.5149359e-04   1.5149359e-04             NaN             NaN             NaN             NaN             NaN   6.0975871e-05   6.0975871e-05   6.0975871e-05   6.0975871e-05   6.5007155e-05   2.7609666e-05   2.7609666e-05   2.7609666e-05   2.7609666e-05   2.7609666e-05   3.0536393e-05   3.7086449e-05   3.7059673e-05   3.5589655e-05   3.8735420e-05   5.7787632e-05   5.7787632e-05   6.0696100e-05   6.2640999e-05   6.9258156e-05
   3.3794000e+03   3.5441379e-05   3.5441379e-05   3.5441379e-05   3.2997108e-05   3.5441379e-05   1.5155897e-04   1.5155897e-04   1.5155897e-04   1.5155897e-04   1.5155897e-04             NaN             NaN             NaN             NaN             NaN   6.0873068e-05   6.0873068e-05   6.0873068e-05   6.0873068e-05   6.4902833e-05   2.7544363e-05   2.7544363e-05   2.7544363e-05   2.7544363e-05   2.7544363e-05   3.0472998e-05   3.7045479e-05   3.7013153e-05   3.5525748e-05   3.8706938e-05   5.7702178e-05   5.7702178e-05   6.0599793e-05   6.2520256e-05   6.9171029e-05
   3.3795000e+03   3.5438510e-05   3.5438510e-05   3.5438510e-05   3.2926175e-05   3.5438510e-05   1.5162435e-04   1.5162435e-04   1.5162435e-04   1.5162435e-04   1.5162435e-04             NaN             NaN             NaN             NaN             NaN   6.0770266e-05   6.0770266e-05   6.0770266e-05   6.0770266e-05   6.4798511e-05   2.7479059e-05   2.7479059e-05   2.7479059e-05   2.7479059e-05   2.7479059e-05   3.0409604e-05   3.7004508e-05   3.6966632e-05   3.5461842e-05   3.8678455e-05   5.7616724e-05   5.7616724e-05   6.0503485e-05   6.2399512e-05   6.9083902e-05
   3.3796000e+03   3.5435641e-05   3.5435641e-05   3.5435641e-05   3.2855241e-05   3.5435641e-05   1.5168972e-04   1.5168972e-04   1.5168972e-04   1.5168972e-04   1.5168972e-04             NaN             NaN             NaN             NaN             NaN   6.0667464e-05   6.0667464e-05   6.0667464e-05   6.0667464e-05   6.4694189e-05   2.7413756e-05   2.7413756e-05   2.7413756e-05   2.7413756e-05   2.7413756e-05   3.0346210e-05   3.6963538e-05   3.6920111e-05   3.5397935e-05   3.8649973e-05   5.7531270e-05   5.7531270e-05   6.0407178e-05   6.2278769e-05   6.8996774e-05
   3.3797000e+03   3.5432771e-05   3.5432771e-05   3.5432771e-05   3.2784307e-05   3.5432771e-05   1.5175510e-04   1.5175510e-04   1.5175510e-04   1.5175510e-04   1.5175510e-04             NaN             NaN             NaN             NaN             NaN   6.0564662e-05   6.0564662e-05   6.0564662e-05   6.0564662e-05   6.4589868e-05   2.7348452e-05   2.7348452e-05   2.7348452e-05   2.7348452e-05   2.7348452e-05   3.0282815e-05   3.6922567e-05   3.6873590e-05   3.5334028e-05   3.8621491e-05   5.7445816e-05   5.7445816e-05   6.0310871e-05   6.2158026e-05   6.8909647e-05
   3.3798000e+03   3.5429902e-05   3.5429902e-05   3.5429902e-05   3.2713373e-05   3.5429902e-05   1.5182048e-04   1.5182048e-04   1.5182048e-04   1.5182048e-04   1.5182048e-04             NaN             NaN             NaN             NaN             NaN   6.0461860e-05   6.0461860e-05   6.0461860e-05   6.0461860e-05   6.4485546e-05   2.7283149e-05   2.7283149e-05   2.7283149e-05   2.7283149e-05   2.7283149e-05   3.0219421e-05   3.6881597e-05   3.6827070e-05   3.5270121e-05   3.8593009e-05   5.7360362e-05   5.7360362e-05   6.0214564e-05   6.2037283e-05   6.8822520e-05
   3.3799000e+03   3.5427033e-05   3.5427033e-05   3.5427033e-05   3.2642439e-05   3.5427033e-05   1.5188586e-04   1.5188586e-04   1.5188586e-04   1.5188586e-04   1.5188586e-04             NaN             NaN             NaN             NaN             NaN   6.0359058e-05   6.0359058e-05   6.0359058e-05   6.0359058e-05   6.4381224e-05   2.7217846e-05   2.7217846e-05   2.7217846e-05   2.7217846e-05   2.7217846e-05   3.0156027e-05   3.6840626e-05   3.6780549e-05   3.5206214e-05   3.8564527e-05   5.7274908e-05   5.7274908e-05   6.0118256e-05   6.1920610e-05   6.8735392e-05
   3.3800000e+03   3.5424164e-05   3.5424164e-05   3.5424164e-05   3.2594420e-05   3.5424164e-05   1.5195406e-04   1.5195406e-04   1.5195406e-04   1.5195406e-04   1.5195406e-04             NaN             NaN             NaN             NaN             NaN   6.0256255e-05   6.0256255e-05   6.0256255e-05   6.0256255e-05   6.4276902e-05   2.7152542e-05   2.7152542e-05   2.7152542e-05   2.7152542e-05   2.7152542e-05   3.0104882e-05   3.6799656e-05   3.6734028e-05   3.5142307e-05   3.8536045e-05   5.7192879e-05   5.7192879e-05   6.0039801e-05   6.1834751e-05   6.8647326e-05
   3.3801000e+03   3.5432599e-05   3.5432599e-05   3.5432599e-05   3.2597361e-05   3.5432599e-05   1.5202865e-04   1.5202865e-04   1.5202865e-04   1.5202865e-04   1.5202865e-04             NaN             NaN             NaN             NaN             NaN   6.0187932e-05   6.0187932e-05   6.0187932e-05   6.0187932e-05   6.4212959e-05   2.7113135e-05   2.7113135e-05   2.7113135e-05   2.7113135e-05   2.7113135e-05   3.0082009e-05   3.6765618e-05   3.6687819e-05   3.5109564e-05   3.8497515e-05   5.7120000e-05   5.7120000e-05   5.9968906e-05   6.1748893e-05   6.8551046e-05
   3.3802000e+03   3.5441938e-05   3.5441938e-05   3.5441938e-05   3.2600301e-05   3.5441938e-05   1.5210324e-04   1.5210324e-04   1.5210324e-04   1.5210324e-04   1.5210324e-04             NaN             NaN             NaN             NaN             NaN   6.0126396e-05   6.0126396e-05   6.0126396e-05   6.0126396e-05   6.4158670e-05   2.7075015e-05   2.7075015e-05   2.7075015e-05   2.7075015e-05   2.7075015e-05   3.0059135e-05   3.6732114e-05   3.6641645e-05   3.5080694e-05   3.8454385e-05   5.7047121e-05   5.7047121e-05   5.9898011e-05   6.1663034e-05   6.8454767e-05
   3.3803000e+03   3.5451277e-05   3.5451277e-05   3.5451277e-05   3.2603242e-05   3.5451277e-05   1.5217783e-04   1.5217783e-04   1.5217783e-04   1.5217783e-04   1.5217783e-04             NaN             NaN             NaN             NaN             NaN   6.0064859e-05   6.0064859e-05   6.0064859e-05   6.0064859e-05   6.4104382e-05   2.7036894e-05   2.7036894e-05   2.7036894e-05   2.7036894e-05   2.7036894e-05   3.0036262e-05   3.6698610e-05   3.6595472e-05   3.5051824e-05   3.8411255e-05   5.6974241e-05   5.6974241e-05   5.9827116e-05   6.1577175e-05   6.8358487e-05
   3.3804000e+03   3.5460616e-05   3.5460616e-05   3.5460616e-05   3.2606183e-05   3.5460616e-05   1.5225242e-04   1.5225242e-04   1.5225242e-04   1.5225242e-04   1.5225242e-04             NaN             NaN             NaN             NaN             NaN   6.0003322e-05   6.0003322e-05   6.0003322e-05   6.0003322e-05   6.4050093e-05   2.6998773e-05   2.6998773e-05   2.6998773e-05   2.6998773e-05   2.6998773e-05   3.0013388e-05   3.6665106e-05   3.6549298e-05   3.5022954e-05   3.8368124e-05   5.6901362e-05   5.6901362e-05   5.9756221e-05   6.1491317e-05   6.8262208e-05
   3.3805000e+03   3.5469955e-05   3.5469955e-05   3.5469955e-05   3.2609123e-05   3.5469955e-05   1.5232701e-04   1.5232701e-04   1.5232701e-04   1.5232701e-04   1.5232701e-04             NaN             NaN             NaN             NaN             NaN   5.9941785e-05   5.9941785e-05   5.9941785e-05   5.9941785e-05   6.3995805e-05   2.6960652e-05   2.6960652e-05   2.6960652e-05   2.6960652e-05   2.6960652e-05   2.9990515e-05   3.6631603e-05   3.6503125e-05   3.4994084e-05   3.8324994e-05   5.6828483e-05   5.6828483e-05   5.9685325e-05   6.1405458e-05   6.8165928e-05
   3.3806000e+03   3.5479294e-05   3.5479294e-05   3.5479294e-05   3.2612064e-05   3.5479294e-05   1.5240160e-04   1.5240160e-04   1.5240160e-04   1.5240160e-04   1.5240160e-04             NaN             NaN             NaN             NaN             NaN   5.9880249e-05   5.9880249e-05   5.9880249e-05   5.9880249e-05   6.3941516e-05   2.6922532e-05   2.6922532e-05   2.6922532e-05   2.6922532e-05   2.6922532e-05   2.9967641e-05   3.6598099e-05   3.6456951e-05   3.4965214e-05   3.8281864e-05   5.6755604e-05   5.6755604e-05   5.9614430e-05   6.1319600e-05   6.8069649e-05
   3.3807000e+03   3.5488633e-05   3.5488633e-05   3.5488633e-05   3.2615005e-05   3.5488633e-05   1.5247619e-04   1.5247619e-04   1.5247619e-04   1.5247619e-04   1.5247619e-04             NaN             NaN             NaN             NaN             NaN   5.9818712e-05   5.9818712e-05   5.9818712e-05   5.9818712e-05   6.3887228e-05   2.6884411e-05   2.6884411e-05   2.6884411e-05   2.6884411e-05   2.6884411e-05   2.9944768e-05   3.6564595e-05   3.6410778e-05   3.4936343e-05   3.8238733e-05   5.6682725e-05   5.6682725e-05   5.9543535e-05   6.1233741e-05   6.7973369e-05
   3.3808000e+03   3.5497972e-05   3.5497972e-05   3.5497972e-05   3.2617945e-05   3.5497972e-05   1.5255078e-04   1.5255078e-04   1.5255078e-04   1.5255078e-04   1.5255078e-04             NaN             NaN             NaN             NaN             NaN   5.9757175e-05   5.9757175e-05   5.9757175e-05   5.9757175e-05   6.3832939e-05   2.6846290e-05   2.6846290e-05   2.6846290e-05   2.6846290e-05   2.6846290e-05   2.9921894e-05   3.6531091e-05   3.6364605e-05   3.4907473e-05   3.8195603e-05   5.6609845e-05   5.6609845e-05   5.9472640e-05   6.1147883e-05   6.7877089e-05
   3.3809000e+03   3.5507311e-05   3.5507311e-05   3.5507311e-05   3.2620886e-05   3.5507311e-05   1.5262538e-04   1.5262538e-04   1.5262538e-04   1.5262538e-04   1.5262538e-04             NaN             NaN             NaN             NaN             NaN   5.9695638e-05   5.9695638e-05   5.9695638e-05   5.9695638e-05   6.3778651e-05   2.6808169e-05   2.6808169e-05   2.6808169e-05   2.6808169e-05   2.6808169e-05   2.9899021e-05   3.6497587e-05   3.6318431e-05   3.4878603e-05   3.8152473e-05   5.6536966e-05   5.6536966e-05   5.9401745e-05   6.1062024e-05   6.7780810e-05
   3.3810000e+03   3.5516650e-05   3.5516650e-05   3.5516650e-05   3.2623827e-05   3.5516650e-05   1.5269997e-04   1.5269997e-04   1.5269997e-04   1.5269997e-04   1.5269997e-04             NaN             NaN             NaN             NaN             NaN   5.9634101e-05   5.9634101e-05   5.9634101e-05   5.9634101e-05   6.3724362e-05   2.6770049e-05   2.6770049e-05   2.6770049e-05   2.6770049e-05   2.6770049e-05   2.9876147e-05   3.6464083e-05   3.6272258e-05   3.4849733e-05   3.8109343e-05   5.6464087e-05   5.6464087e-05   5.9330849e-05   6.0976165e-05   6.7684530e-05
   3.3811000e+03   3.5525989e-05   3.5525989e-05   3.5525989e-05   3.2626767e-05   3.5525989e-05   1.5277456e-04   1.5277456e-04   1.5277456e-04   1.5277456e-04   1.5277456e-04             NaN             NaN             NaN             NaN             NaN   5.9572565e-05   5.9572565e-05   5.9572565e-05   5.9572565e-05   6.3670074e-05   2.6731928e-05   2.6731928e-05   2.6731928e-05   2.6731928e-05   2.6731928e-05   2.9853273e-05   3.6430579e-05   3.6226084e-05   3.4820863e-05   3.8066212e-05   5.6391208e-05   5.6391208e-05   5.9259954e-05   6.0890307e-05   6.7588251e-05
   3.3812000e+03   3.5535328e-05   3.5535328e-05   3.5535328e-05   3.2629708e-05   3.5535328e-05   1.5284915e-04   1.5284915e-04   1.5284915e-04   1.5284915e-04   1.5284915e-04             NaN             NaN             NaN             NaN             NaN   5.9511028e-05   5.9511028e-05   5.9511028e-05   5.9511028e-05   6.3615785e-05   2.6693807e-05   2.6693807e-05   2.6693807e-05   2.6693807e-05   2.6693807e-05   2.9830400e-05   3.6397076e-05   3.6179911e-05   3.4791993e-05   3.8023082e-05   5.6318329e-05   5.6318329e-05   5.9189059e-05   6.0804448e-05   6.7491971e-05
   3.3813000e+03   3.5544667e-05   3.5544667e-05   3.5544667e-05   3.2632649e-05   3.5544667e-05   1.5292374e-04   1.5292374e-04   1.5292374e-04   1.5292374e-04   1.5292374e-04             NaN             NaN             NaN             NaN             NaN   5.9449491e-05   5.9449491e-05   5.9449491e-05   5.9449491e-05   6.3561497e-05   2.6655686e-05   2.6655686e-05   2.6655686e-05   2.6655686e-05   2.6655686e-05   2.9807526e-05   3.6363572e-05   3.6133737e-05   3.4763122e-05   3.7979952e-05   5.6245450e-05   5.6245450e-05   5.9118164e-05   6.0718590e-05   6.7395692e-05
   3.3814000e+03   3.5554006e-05   3.5554006e-05   3.5554006e-05   3.2635589e-05   3.5554006e-05   1.5299833e-04   1.5299833e-04   1.5299833e-04   1.5299833e-04   1.5299833e-04             NaN             NaN             NaN             NaN             NaN   5.9387954e-05   5.9387954e-05   5.9387954e-05   5.9387954e-05   6.3507208e-05   2.6617565e-05   2.6617565e-05   2.6617565e-05   2.6617565e-05   2.6617565e-05   2.9784653e-05   3.6330068e-05   3.6087564e-05   3.4734252e-05   3.7936822e-05   5.6172570e-05   5.6172570e-05   5.9047269e-05   6.0632731e-05   6.7299412e-05
   3.3815000e+03   3.5563345e-05   3.5563345e-05   3.5563345e-05   3.2638530e-05   3.5563345e-05   1.5307292e-04   1.5307292e-04   1.5307292e-04   1.5307292e-04   1.5307292e-04             NaN             NaN             NaN             NaN             NaN   5.9326417e-05   5.9326417e-05   5.9326417e-05   5.9326417e-05   6.3452920e-05   2.6579445e-05   2.6579445e-05   2.6579445e-05   2.6579445e-05   2.6579445e-05   2.9761779e-05   3.6296564e-05   3.6041391e-05   3.4705382e-05   3.7893691e-05   5.6099691e-05   5.6099691e-05   5.8976373e-05   6.0546872e-05   6.7203133e-05
   3.3816000e+03   3.5572684e-05   3.5572684e-05   3.5572684e-05   3.2641471e-05   3.5572684e-05   1.5314751e-04   1.5314751e-04   1.5314751e-04   1.5314751e-04   1.5314751e-04             NaN             NaN             NaN             NaN             NaN   5.9264881e-05   5.9264881e-05   5.9264881e-05   5.9264881e-05   6.3398631e-05   2.6541324e-05   2.6541324e-05   2.6541324e-05   2.6541324e-05   2.6541324e-05   2.9738906e-05   3.6263060e-05   3.5995217e-05   3.4676512e-05   3.7850561e-05   5.6026812e-05   5.6026812e-05   5.8905478e-05   6.0461014e-05   6.7106853e-05
   3.3817000e+03   3.5582023e-05   3.5582023e-05   3.5582023e-05   3.2644412e-05   3.5582023e-05   1.5322210e-04   1.5322210e-04   1.5322210e-04   1.5322210e-04   1.5322210e-04             NaN             NaN             NaN             NaN             NaN   5.9203344e-05   5.9203344e-05   5.9203344e-05   5.9203344e-05   6.3344343e-05   2.6503203e-05   2.6503203e-05   2.6503203e-05   2.6503203e-05   2.6503203e-05   2.9716032e-05   3.6229556e-05   3.5949044e-05   3.4647642e-05   3.7807431e-05   5.5953933e-05   5.5953933e-05   5.8834583e-05   6.0375155e-05   6.7010573e-05
   3.3818000e+03   3.5591362e-05   3.5591362e-05   3.5591362e-05   3.2647352e-05   3.5591362e-05   1.5329669e-04   1.5329669e-04   1.5329669e-04   1.5329669e-04   1.5329669e-04             NaN             NaN             NaN             NaN             NaN   5.9141807e-05   5.9141807e-05   5.9141807e-05   5.9141807e-05   6.3290054e-05   2.6465082e-05   2.6465082e-05   2.6465082e-05   2.6465082e-05   2.6465082e-05   2.9693159e-05   3.6196052e-05   3.5902870e-05   3.4618771e-05   3.7764301e-05   5.5881054e-05   5.5881054e-05   5.8763688e-05   6.0289297e-05   6.6914294e-05
   3.3819000e+03   3.5600701e-05   3.5600701e-05   3.5600701e-05   3.2650293e-05   3.5600701e-05   1.5337128e-04   1.5337128e-04   1.5337128e-04   1.5337128e-04   1.5337128e-04             NaN             NaN             NaN             NaN             NaN   5.9080270e-05   5.9080270e-05   5.9080270e-05   5.9080270e-05   6.3235766e-05   2.6426962e-05   2.6426962e-05   2.6426962e-05   2.6426962e-05   2.6426962e-05   2.9670285e-05   3.6162549e-05   3.5856697e-05   3.4589901e-05   3.7721170e-05   5.5808175e-05   5.5808175e-05   5.8692793e-05   6.0203438e-05   6.6818014e-05
   3.3820000e+03   3.5610040e-05   3.5610040e-05   3.5610040e-05   3.2653234e-05   3.5610040e-05   1.5344587e-04   1.5344587e-04   1.5344587e-04   1.5344587e-04   1.5344587e-04             NaN             NaN             NaN             NaN             NaN   5.9018734e-05   5.9018734e-05   5.9018734e-05   5.9018734e-05   6.3181477e-05   2.6388841e-05   2.6388841e-05   2.6388841e-05   2.6388841e-05   2.6388841e-05   2.9647412e-05   3.6129045e-05   3.5810523e-05   3.4561031e-05   3.7678040e-05   5.5735295e-05   5.5735295e-05   5.8621897e-05   6.0117580e-05   6.6721735e-05
   3.3821000e+03   3.5619379e-05   3.5619379e-05   3.5619379e-05   3.2656174e-05   3.5619379e-05   1.5352046e-04   1.5352046e-04   1.5352046e-04   1.5352046e-04   1.5352046e-04             NaN             NaN             NaN             NaN             NaN   5.8957197e-05   5.8957197e-05   5.8957197e-05   5.8957197e-05   6.3127189e-05   2.6350720e-05   2.6350720e-05   2.6350720e-05   2.6350720e-05   2.6350720e-05   2.9624538e-05   3.6095541e-05   3.5764350e-05   3.4532161e-05   3.7634910e-05   5.5662416e-05   5.5662416e-05   5.8551002e-05   6.0031721e-05   6.6625455e-05
