Doy, Decimal_doy, Decimal_year, time(UT), sza, AMF, Differential_Slant_column_density, Total_ozone_column(TOC), error_TOC
260.000000	 260.416528	 2016.709582	 9.996667	 50.250034	 1.556654	 132.918216	 287.487274	 1.686154	 
260.000000	 260.418218	 2016.709586	 10.037222	 49.755875	 1.540976	 128.992565	 287.864681	 1.893214	 
260.000000	 260.424757	 2016.709604	 10.194167	 47.867023	 1.484810	 111.732342	 287.129223	 1.749113	 
260.000000	 260.426458	 2016.709609	 10.235000	 47.381577	 1.471275	 107.371747	 286.806849	 1.945610	 
260.000000	 260.432998	 2016.709627	 10.391944	 45.529259	 1.422712	 93.315985	 286.717189	 1.991746	 
260.000000	 260.434688	 2016.709631	 10.432500	 45.054295	 1.410999	 86.951673	 284.586788	 1.972238	 
260.000000	 260.457292	 2016.709693	 10.975000	 38.990700	 1.283876	 54.405204	 287.414987	 2.039335	 
260.000000	 260.458958	 2016.709697	 11.015000	 38.566078	 1.276335	 50.171004	 285.795660	 2.184607	 
260.000000	 260.465521	 2016.709715	 11.172500	 36.933941	 1.248771	 43.962825	 287.132569	 2.230208	 
260.000000	 260.467234	 2016.709720	 11.213611	 36.519878	 1.242122	 44.672862	 289.241204	 2.248491	 
260.000000	 260.473808	 2016.709738	 11.371389	 34.971935	 1.218430	 35.570632	 287.394952	 2.142406	 
260.000000	 260.475498	 2016.709743	 11.411944	 34.584743	 1.212779	 33.675836	 287.171724	 2.300379	 
260.000000	 260.482037	 2016.709760	 11.568889	 33.145649	 1.192694	 27.479554	 286.812505	 2.312967	 
260.000000	 260.483738	 2016.709765	 11.609722	 32.786045	 1.187893	 26.261710	 286.946476	 2.377550	 
260.000000	 260.490324	 2016.709783	 11.767778	 31.457129	 1.170873	 20.633086	 286.310373	 2.138302	 
260.000000	 260.492037	 2016.709788	 11.808889	 31.129265	 1.166843	 20.904833	 287.532112	 2.144126	 
260.000000	 260.498634	 2016.709806	 11.967222	 29.939583	 1.152761	 16.883271	 287.555939	 2.437078	 
260.000000	 260.500347	 2016.709810	 12.008333	 29.652050	 1.149481	 15.488476	 287.163055	 2.349727	 
260.000000	 260.506944	 2016.709828	 12.166667	 28.626812	 1.138167	 11.619703	 286.618486	 2.685496	 
260.000000	 260.508657	 2016.709833	 12.207778	 28.383818	 1.135571	 9.375465	 285.297410	 2.613689	 
260.000000	 260.515255	 2016.709851	 12.366111	 27.545870	 1.126859	 10.736803	 288.711190	 2.598102	 
260.000000	 260.516968	 2016.709855	 12.407222	 27.354916	 1.124926	 8.037175	 286.807465	 2.782009	 
260.000000	 260.523576	 2016.709874	 12.565833	 26.726416	 1.118696	 6.163197	 286.729547	 2.855821	 
